deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",16559,0,0,0,0,16559,100.0,-86.9333,-790.0,665.0,157.8242
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",16559,0,0,0,0,16559,100.0,-287.4128,-1087.0,442.0,245.2231
deployment0001,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",16559,0,0,0,17,16542,99.9,-35.8238,-350.0,254.0,62.3497
deployment0001,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",16559,0,0,0,0,16559,100.0,-0.1611,-0.9608,0.5633,0.186
deployment0001,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",16559,0,0,0,0,16559,100.0,-0.2534,-1.0605,0.4197,0.2246
deployment0001,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",16559,0,0,0,17,16542,99.9,-0.0358,-0.35,0.254,0.0623
deployment0001,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",16559,0,0,0,0,16559,100.0,1889.6811,1681.0,2090.0,47.3339
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",21312,0,0,0,9,21303,99.96,9.0106,-634.0,644.0,130.7998
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",21312,0,0,0,0,21312,100.0,3.5595,-1182.0,911.0,268.6322
deployment0002,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",21312,0,0,582,0,20730,97.27,114.4472,-531.0,999.0,212.3842
deployment0002,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",21312,0,0,0,1,21311,100.0,0.0097,-0.7534,0.8762,0.1747
deployment0002,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",21312,0,0,0,0,21312,100.0,0.001,-1.0849,0.9422,0.2429
deployment0002,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",21312,0,0,582,0,20730,97.27,0.1144,-0.531,0.999,0.2124
deployment0002,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",21312,0,0,0,0,21312,100.0,1332.2189,988.0,1559.0,87.4628
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",12842,0,0,0,0,12842,100.0,-83.9685,-642.0,466.0,150.7486
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",12842,0,0,0,0,12842,100.0,-300.0055,-1026.0,507.0,235.4242
deployment0003,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",12842,0,0,0,2,12840,99.98,-63.2114,-404.0,378.0,96.3831
deployment0003,recovered_inst,velpt_ab_instrument_recovered,eastward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",12842,0,0,0,0,12842,100.0,-0.1609,-0.8518,0.4426,0.1756
deployment0003,recovered_inst,velpt_ab_instrument_recovered,northward_velocity,m s-1,-9999999.0,"[-3.0, 3.0]",12842,0,0,0,0,12842,100.0,-0.2668,-0.9322,0.4991,0.2175
deployment0003,recovered_inst,velpt_ab_instrument_recovered,upward_velocity,m s-1,-9999999.0,"[-1.0, 1.0]",12842,0,0,0,2,12840,99.98,-0.0632,-0.404,0.378,0.0964
deployment0003,recovered_inst,velpt_ab_instrument_recovered,pressure_mbar,0.001 dbar,-9999999,"[0.0, 1100000.0]",12842,0,0,0,0,12842,100.0,1830.5713,1681.0,1977.0,47.1986
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam1,mm s-1,-9999,"[-3000.0, 3000.0]",19936,0,0,0,4,19932,99.98,31.0479,-587.0,660.0,128.1144
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam2,mm s-1,-9999,"[-3000.0, 3000.0]",19936,0,0,0,0,19936,100.0,104.2863,-861.0,1119.0,222.1511
deployment0004,recovered_inst,velpt_ab_instrument_recovered,velocity_beam3,mm s-1,-9999,"[-1000.0, 1000.0]",19936,0,0,1,31,19904,99.84,-6.3939,-369.0,348.0,70.3946
