deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,streamed,ctdbp_no_sample,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",35694655,0,0,1,226,35694428,100.0,1022.5397,1019.4673,1023.4027,0.6341
deployment0001,streamed,ctdbp_no_sample,practical_salinity,1,-9999999.0,"[0.0, 42.0]",35694655,0,0,0,290,35694365,100.0,28.8722,26.6047,29.4712,0.4537
deployment0001,streamed,ctdbp_no_sample,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",35694655,0,0,4,0,35694651,100.0,142.5074,32.7118,239.2437,46.0477
deployment0001,streamed,ctdbp_no_sample,seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",35694655,0,0,1,2,35694652,100.0,9.9492,7.3506,18.1703,1.9
deployment0001,streamed,ctdbp_no_sample,ctd_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",35694655,0,0,4,0,35694651,100.0,174.3481,40.397,289.519,55.3778
deployment0001,streamed,ctdbp_no_sample,ctdbp_no_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",35694655,0,0,0,0,35694655,100.0,81.7884,78.8111,84.5802,0.7673
deployment0001,streamed,ctdbp_no_sample,ctdbp_no_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",35694655,0,0,0,220,35694435,100.0,3.2013,2.8092,3.5174,0.1168
deployment0002,streamed,ctdbp_no_sample,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",45525800,0,0,0,3,45525797,100.0,1025.8586,1024.7748,1026.659,0.5936
deployment0002,streamed,ctdbp_no_sample,practical_salinity,1,-9999999.0,"[0.0, 42.0]",45525800,0,0,0,3,45525797,100.0,33.1307,32.2426,33.7679,0.4993
deployment0002,streamed,ctdbp_no_sample,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",45525800,0,0,4,0,45525796,100.0,169.6435,35.5223,383.504,58.9245
deployment0002,streamed,ctdbp_no_sample,seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",45525800,0,0,0,0,45525800,100.0,10.0077,7.9224,12.5329,1.2541
deployment0002,streamed,ctdbp_no_sample,ctd_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",45525800,0,0,8,0,45525792,100.0,213.9072,45.119,333.108,73.1215
deployment0002,streamed,ctdbp_no_sample,ctdbp_no_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",45525800,0,0,0,18,45525782,100.0,81.4555,77.4975,85.4384,0.7973
deployment0002,streamed,ctdbp_no_sample,ctdbp_no_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",45525800,0,0,0,2,45525798,100.0,3.6291,3.3269,3.7894,0.0684
deployment0003,streamed,ctdbp_no_sample,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",34666054,0,0,0,0,34666054,100.0,1026.1984,1024.7139,1026.8745,0.6251
deployment0003,streamed,ctdbp_no_sample,practical_salinity,1,-9999999.0,"[0.0, 42.0]",34666054,0,0,0,0,34666054,100.0,33.418,32.529,33.8988,0.4604
deployment0003,streamed,ctdbp_no_sample,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",34666054,0,0,3,0,34666051,100.0,245.5737,226.3998,268.6864,11.8855
deployment0003,streamed,ctdbp_no_sample,seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",34666054,0,0,0,0,34666054,100.0,9.2592,7.1067,14.2604,1.7817
deployment0003,streamed,ctdbp_no_sample,ctd_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",34666054,0,0,3,0,34666051,100.0,311.2479,288.837,335.994,13.248
deployment0003,streamed,ctdbp_no_sample,ctdbp_no_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",34666054,0,0,0,4,34666050,100.0,81.5021,77.722,84.8329,0.7794
deployment0003,streamed,ctdbp_no_sample,ctdbp_no_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",34666054,0,0,0,0,34666054,100.0,3.59,3.4118,3.9738,0.1283
deployment0004,streamed,ctdbp_no_sample,density,kg m-3,-9999999.0,"[1000.0, 1100.0]",24584475,0,0,0,0,24584475,100.0,1025.8411,1024.667,1026.8014,0.5309
deployment0004,streamed,ctdbp_no_sample,practical_salinity,1,-9999999.0,"[0.0, 42.0]",24584475,0,0,0,0,24584475,100.0,32.9342,31.3791,34.0122,0.5679
deployment0004,streamed,ctdbp_no_sample,dissolved_oxygen,µmol kg-1,-9999999.0,"[0.0, 400.0]",24584475,0,0,341,0,24584134,100.0,123.7923,0.0,393.6219,53.9944
deployment0004,streamed,ctdbp_no_sample,seawater_temperature,ºC,-9999999.0,"[-2.0, 40.0]",24584475,0,0,0,0,24584475,100.0,9.188,7.308,11.7558,1.1091
deployment0004,streamed,ctdbp_no_sample,ctd_tc_oxygen,µmol L-1,-9999999.0,"[0.0, 400.0]",24584475,0,0,349,0,24584126,100.0,156.1589,0.0,398.299,67.5584
deployment0004,streamed,ctdbp_no_sample,ctdbp_no_seawater_pressure,dbar,-9999999.0,"[0.0, 6000.0]",24584475,0,0,0,0,24584475,100.0,81.5959,77.8592,85.239,0.7813
deployment0004,streamed,ctdbp_no_sample,ctdbp_no_seawater_conductivity,S m-1,-9999999.0,"[0.0, 6.0]",24584475,0,0,0,0,24584475,100.0,3.5372,3.368,3.7656,0.0959
