common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
phsen_abcdef_instrument,['recovered_inst-phsen_abcdef_instrument'],[1],Thermistor Temperature at End of Measurement,['V'],2015-02-18T21:59:59,2015-06-30T23:59:59,[-9999999.0],"[None, None]",3171,0,0,no global ranges,3,0,3171,6.8513,5.6559,8.0018,0.6827
phsen_abcdef_instrument,['recovered_inst-phsen_abcdef_instrument'],[1],pH,['1'],2015-02-18T21:59:59,2015-06-30T23:59:59,[-9999999.0],"[7.3, 8.5]",3171,0,0,0,3,14,3157,8.0829,8.0755,8.0903,0.0024
