common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
science_data_stream,['recovered_host-dosta_abcdjm_ctdbp_p_dcl_instrument_recovered'],[2],Dissolved Oxygen Concentration,['µmol L-1'],2015-12-14T21:00:03,2016-05-03T04:00:03,[-9999999.0],"[None, None]",2046,0,0,no global ranges,,,2045,361.2998,352.0783,371.4994,2.8655
