common_stream_name,preferred_methods_streams,deployments,long_name,units,t0,t1,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,define_stdev,n_outliers,n_stats,mean,min,max,stdev
spkir_abj_instrument,['recovered_host-spkir_abj_dcl_instrument_recovered'],"[1, 2]",Downwelling Spectral Irradiance,['µW cm-2 nm-1'],2015-02-19T00:00:13,2016-12-11T06:47:10,[-9999999.0],"[0.0, 300.0]",29346748,"[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[592, 15086321, 14772003, 11401652, 48, 15125255, 1387]",,"[None, None, None, None, None, None, None]","[29346156, 14260427, 14574745, 17945096, 29346700, 14221493, 29345361]","[13.6485, 32.5029, 31.2113, 25.0993, 14.5495, 25.7694, 11.9549]","[0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[241.714, 286.3746, 293.5259, 296.4685, 293.0815, 258.0866, 241.9847]","[26.5431, 37.9822, 38.2152, 36.5758, 30.1499, 32.8777, 24.9059]"
