deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[1453174, 114800746]",4183052.0,0.0,13871321,80664.0,96665709,84.2,2.0369,0.0,7.7984,1.1337
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[1453174, 114800746]",23078511.0,0.0,20395235,532726.0,70794274,61.67,1.6416,0.0,38.5253,5.3717
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",79,,,no global ranges,,not calculated,stats not calculated,"[398.2, 402.6, 406.4, 410.3, 413.9, 418.2, 422.6, 427.2, 431.3, 435.7, 439.8, 444.8, 449.3, 454.3, 458.7, 463.4, 467.8, 472.9, 478.0, 483.1, 487.4, 492.1, 496.5, 501.2, 505.9, 511.1, 515.8, 521.0, 525.6, 530.4, 534.6, 539.4, 544.0, 548.7, 553.1, 558.2, 562.7, 567.3, 571.3, 575.8, 581.0, 585.4, 589.8, 594.4, 599.1, 603.8, 608.7, 613.3, 618.0, 622.7, 627.2, 631.9, 636.5, 641.0, 645.8, 650.6, 655.5, 660.5, 665.2, 670.1, 675.0, 679.8, 684.2, 688.5, 693.2, 697.6, 702.3, 706.6, 711.1, 715.5, 720.3, 724.8, 729.2, 734.0, 738.3, 742.7, 747.0, 751.1, 755.2]",,,
deployment0001,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",79,,,no global ranges,,not calculated,stats not calculated,"[400.7, 404.8, 408.9, 412.5, 416.7, 421.2, 425.8, 430.4, 434.5, 438.9, 443.5, 448.5, 453.4, 458.0, 462.6, 467.3, 472.4, 477.5, 482.5, 487.3, 492.0, 496.5, 501.2, 506.1, 511.1, 516.3, 521.5, 526.1, 530.6, 535.4, 540.1, 544.7, 549.5, 554.3, 559.3, 564.0, 568.5, 572.7, 577.1, 581.2, 585.1, 589.6, 594.2, 598.9, 603.8, 608.7, 613.7, 618.5, 622.9, 627.9, 632.2, 637.2, 641.6, 646.8, 651.4, 656.5, 661.3, 666.5, 671.3, 676.3, 680.9, 685.8, 690.2, 694.9, 699.1, 703.9, 708.3, 712.9, 717.4, 722.2, 726.8, 731.6, 735.9, 740.5, 744.8, 749.2, 753.5, 757.4, 761.5]",,,
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[2116506, 179903010]",0.0,0.0,104,2798.0,179900108,100.0,3.1667,0.1077,12.3466,1.8346
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[2116506, 179903010]",195.0,0.0,14913305,723441.0,164266069,91.31,0.2195,0.0,1.6893,0.2698
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",85,,,no global ranges,,not calculated,stats not calculated,"[400.1, 403.9, 406.8, 410.0, 413.4, 416.9, 420.6, 424.6, 428.6, 432.4, 436.1, 440.0, 444.2, 448.5, 453.0, 456.9, 461.1, 465.5, 469.9, 474.5, 479.2, 483.6, 488.0, 492.1, 496.5, 500.8, 505.2, 509.7, 514.4, 519.1, 523.5, 528.0, 532.0, 536.3, 540.3, 544.9, 549.0, 553.3, 557.7, 562.1, 566.4, 570.3, 574.4, 578.1, 581.9, 585.3, 589.3, 593.5, 597.7, 602.1, 606.6, 611.0, 615.4, 619.7, 623.9, 628.0, 632.2, 636.3, 640.5, 644.8, 648.9, 653.4, 657.7, 661.9, 666.2, 670.5, 674.4, 678.6, 682.5, 686.4, 690.2, 693.7, 697.5, 701.0, 704.9, 708.3, 712.0, 715.3, 718.5, 722.2, 725.7, 728.9, 731.9, 735.4, 738.3]",,,
deployment0002,recovered_host,optaa_dj_dcl_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",85,,,no global ranges,,not calculated,stats not calculated,"[400.3, 403.9, 406.9, 410.0, 413.2, 416.7, 420.5, 424.4, 428.6, 432.4, 435.9, 439.6, 443.7, 447.9, 452.3, 456.6, 460.6, 464.5, 469.0, 473.6, 478.2, 482.7, 486.7, 491.1, 495.1, 499.3, 503.6, 508.3, 512.8, 517.5, 522.0, 526.3, 530.4, 534.6, 538.7, 543.0, 547.1, 551.7, 556.0, 560.1, 564.5, 568.5, 572.5, 576.3, 580.0, 583.9, 587.6, 591.8, 596.0, 600.4, 604.8, 609.2, 613.5, 617.9, 622.0, 626.2, 630.4, 634.7, 638.5, 642.8, 647.3, 651.4, 655.7, 660.0, 664.2, 668.5, 672.6, 676.7, 680.6, 684.3, 688.2, 692.0, 695.5, 699.2, 702.8, 706.3, 709.9, 713.4, 716.8, 720.1, 723.8, 727.2, 730.5, 733.5, 736.5]",,,
deployment0003,recovered_host,optaa_dj_dcl_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[2275521, 193419285]",0.0,28986571.0,14581,130360.0,164287773,84.94,2.4051,0.1087,10.1611,1.3478
deployment0003,recovered_host,optaa_dj_dcl_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[2275521, 193419285]",2030718.0,28986571.0,10231560,101678.0,152068758,78.62,0.2497,0.0,1.5237,0.2495
