deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Practical Salinity,practical_salinity,1,pass,2035962.0,0.0,no missing data,37306.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Conductivity,sci_water_cond,S m-1,pass,2035962.0,0.0,no missing data,37355.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Pressure,sci_water_pressure_dbar,dbar,pass,2035962.0,0.0,no missing data,37350.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Temperature,sci_water_temp,ºC,pass,2035962.0,0.0,no missing data,37347.0,0.0,0.0,0.0,0.0
deployment0001,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Density,sci_seawater_density,kg m-3,pass,2035962.0,0.0,no missing data,37306.0,0.0,8.6196e-06,0.0,0.0
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Practical Salinity,practical_salinity,1,pass,1972228.0,0.0,no missing data,35895.0,0.0,1.4016981552,1.0,0.0
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Conductivity,sci_water_cond,S m-1,pass,1972228.0,0.0,no missing data,35965.0,0.0,0.5027298927,0.0,0.0
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Pressure,sci_water_pressure_dbar,dbar,pass,1972228.0,0.0,no missing data,35966.0,0.0,8.4200000763,2.0,0.01
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Temperature,sci_water_temp,ºC,pass,1972228.0,0.0,no missing data,35966.0,0.0,3.6072006226,1.0,0.0
deployment0002,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Density,sci_seawater_density,kg m-3,pass,1972228.0,24302.0,no missing data,35895.0,0.0,0.3477729401,0.0,0.0
deployment0003,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Practical Salinity,practical_salinity,1,pass,2313.0,0.0,no missing data,50.0,0.0,0.0,0.0,0.0
deployment0003,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Conductivity,sci_water_cond,S m-1,pass,2313.0,0.0,no missing data,50.0,0.0,0.0,0.0,0.0
deployment0003,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Pressure,sci_water_pressure_dbar,dbar,pass,2313.0,0.0,no missing data,50.0,0.0,0.0,0.0,0.0
deployment0003,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Temperature,sci_water_temp,ºC,pass,2313.0,0.0,no missing data,50.0,0.0,0.0,0.0,0.0
deployment0003,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Density,sci_seawater_density,kg m-3,pass,2313.0,0.0,no missing data,50.0,0.0,1.3e-08,0.0,0.0
deployment0004,telemetered-ctdgv_m_glider_instrument,no other methods available for comparison,,,,,,,,,,,,
deployment0006,telemetered-ctdgv_m_glider_instrument,no other methods available for comparison,,,,,,,,,,,,
deployment0007,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Practical Salinity,practical_salinity,1,pass,2877333.0,0.0,no missing data,51765.0,0.0,0.0,0.0,0.0
deployment0007,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Conductivity,sci_water_cond,S m-1,pass,2877333.0,0.0,no missing data,52197.0,0.0,0.0,0.0,0.0
deployment0007,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Pressure,sci_water_pressure_dbar,dbar,pass,2877333.0,0.0,no missing data,52186.0,0.0,0.0,0.0,0.0
deployment0007,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Temperature,sci_water_temp,ºC,pass,2877333.0,0.0,no missing data,52185.0,0.0,0.0,0.0,0.0
deployment0007,recovered_host-ctdgv_m_glider_instrument_recovered,telemetered-ctdgv_m_glider_instrument,Seawater Density,sci_seawater_density,kg m-3,pass,2877333.0,0.0,no missing data,51765.0,0.0,5.1755e-06,0.0,0.0
