deployment,file_downloaded,preferred_method,stream,other_methods,time_delta_start,time_delta_end,start_days_missing,end_days_missing,location_diff_km,n_days_deployed,n_timestamps,n_days,deploy_depth,pressure_mean,pressure_max,pressure_compare,pressure_diff,pressure_var,pressure_units,num_pressure_outliers,sampling_rate_seconds,sampling_rate_details,missing_vars_file,missing_vars_db,file_time_gaps,gaps_num,gaps_num_days,timestamp_test,n_science_vars,valid_data_test,variable_comparison_details,variable_comparison_test,full_dataset_test,file_coordinates,coordinate_test,notes,filename
deployment0001,2019-03-06T17:45:19,recovered_host,parad_m_glider_recovered,['telemetered'],0 days 00:06:59,4 days 02:34:35,0,4,[],87,2237560,83,1000,68.24,209.08,209,-791,int_ctd_pressure,dbar,3,1,"{'n_unique_rates': 1338, 'common_sampling_rates': {'1': '99.40%'}}",[],['int_ctd_pressure'],[],0,0,pass,3,"{'99': 1, '25': 1, '0': 1}",{'99': 1},pass,pass,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0001_CP05MOAS-GL379-05-PARADM000-recovered_host-parad_m_glider_recovered_20140415T132159.798580-20140706T212525.838900
deployment0002,2019-03-06T17:45:19,recovered_host,parad_m_glider_recovered,['telemetered'],0 days 00:33:14,6 days 10:31:23,0,6,[0.0],54,630441,48,1000,98.49,214.47,214,-786,int_ctd_pressure,dbar,0,1,"{'n_unique_rates': 558, 'common_sampling_rates': {'1': '75.23%', '2': '24.52%'}}",[],['int_ctd_pressure'],[],0,0,pass,3,"{'99': 1, '25': 1, '0': 1}",{'99': 1},pass,pass,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0002_CP05MOAS-GL379-05-PARADM000-recovered_host-parad_m_glider_recovered_20150509T113514.756870-20150625T132837.509610
deployment0003,2019-03-06T17:45:19,recovered_host,parad_m_glider_recovered,['telemetered'],0 days 00:00:43,0 days 02:02:32,0,0,"[18.4209, 18.4209]",119,1590347,119,1000,99.01,276.11,276,-724,int_ctd_pressure,dbar,65,1,"{'n_unique_rates': 1264, 'common_sampling_rates': {'1': '78.04%', '2': '21.74%'}}",[],['int_ctd_pressure'],[],0,0,pass,3,"{'99': 1, '25': 2}",{'99': 1},pass,pass,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0003_CP05MOAS-GL379-05-PARADM000-recovered_host-parad_m_glider_recovered_20160121T150043.663730-20160518T015328.144100
deployment0004,2019-03-06T17:48:20,telemetered,parad_m_glider_instrument,[],0 days 00:07:55,0 days 01:40:10,0,0,"[27.9393, 27.9393, 27.7105]",1,198,1,1000,43.38,209.8,210,-790,int_ctd_pressure,dbar,1,60,"{'n_unique_rates': 25, 'common_sampling_rates': {'60': '79.70%'}}",[],['int_ctd_pressure'],[],0,0,pass,2,"{'75': 1, '0': 1}",no other streams for comparison,no other streams for comparison,no other streams for comparison,"['obs', 'time', 'lat', 'lon', 'int_ctd_pressure']",pass,[],deployment0004_CP05MOAS-GL379-05-PARADM000-telemetered-parad_m_glider_instrument_20170116T125355.760380-20170116T221949.210690
