deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,144,0,no missing data,143,0.0,0.0,0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,144,0,no missing data,143,1.3e-09,2.595e-07,0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,144,0,no missing data,143,0.0,0.0,0,0.0
deployment0001,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,pH,phsen_abcdef_ph_seawater,1,pass,144,0,no missing data,143,1.3e-09,2.595e-07,0,0.0
deployment0002,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,143,0,"{'missing_data_gaps': [['2015-11-15T04:59:59', '2015-11-15T05:59:59'], ['2015-11-15T11:59:59', '2015-11-15T19:59:59'], ['2015-11-16T17:59:59', '2015-11-16T21:59:59'], ['2015-11-20T13:59:59', '2015-11-20T14:59:59'], ['2015-11-20T16:59:59', '2015-11-21T01:59:59'], ['2015-11-21T03:59:59', '2015-11-21T06:59:59'], ['2015-11-21T10:59:59', '2015-11-21T18:59:59'], ['2015-11-22T00:59:59', '2015-11-22T07:59:59'], ['2015-11-23T01:59:59', '2016-01-08T09:59:59']], 'n_missing': [2, 9, 5, 2, 10, 4, 4, 8, 916], 'n_missing_total': 960, 'n_missing_days_total': 49}",143,1.7011734548,3.4772255193,143,100.0
deployment0002,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,143,0,"{'missing_data_gaps': [['2015-11-15T04:59:59', '2015-11-15T05:59:59'], ['2015-11-15T11:59:59', '2015-11-15T19:59:59'], ['2015-11-16T17:59:59', '2015-11-16T21:59:59'], ['2015-11-20T13:59:59', '2015-11-20T14:59:59'], ['2015-11-20T16:59:59', '2015-11-21T01:59:59'], ['2015-11-21T03:59:59', '2015-11-21T06:59:59'], ['2015-11-21T10:59:59', '2015-11-21T18:59:59'], ['2015-11-22T00:59:59', '2015-11-22T07:59:59'], ['2015-11-23T01:59:59', '2015-12-23T00:59:59']], 'n_missing': [2, 9, 5, 2, 10, 4, 4, 8, 498], 'n_missing_total': 542, 'n_missing_days_total': 33}",143,0.006509671,1.1376891603,1,0.7
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,143,0,"{'missing_data_gaps': [['2015-11-15T04:59:59', '2015-11-15T05:59:59'], ['2015-11-15T11:59:59', '2015-11-15T19:59:59'], ['2015-11-16T17:59:59', '2015-11-16T21:59:59'], ['2015-11-20T13:59:59', '2015-11-20T14:59:59'], ['2015-11-20T16:59:59', '2015-11-21T01:59:59'], ['2015-11-21T03:59:59', '2015-11-21T06:59:59'], ['2015-11-21T10:59:59', '2015-11-21T18:59:59'], ['2015-11-22T00:59:59', '2015-11-22T07:59:59'], ['2015-11-23T01:59:59', '2016-01-08T09:59:59']], 'n_missing': [2, 9, 5, 2, 10, 4, 4, 8, 916], 'n_missing_total': 960, 'n_missing_days_total': 49}",143,1.7011734548,3.4772255193,143,100.0
deployment0002,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,pH,phsen_abcdef_ph_seawater,1,pass,143,0,"{'missing_data_gaps': [['2015-11-15T04:59:59', '2015-11-15T05:59:59'], ['2015-11-15T11:59:59', '2015-11-15T19:59:59'], ['2015-11-16T17:59:59', '2015-11-16T21:59:59'], ['2015-11-20T13:59:59', '2015-11-20T14:59:59'], ['2015-11-20T16:59:59', '2015-11-21T01:59:59'], ['2015-11-21T03:59:59', '2015-11-21T06:59:59'], ['2015-11-21T10:59:59', '2015-11-21T18:59:59'], ['2015-11-22T00:59:59', '2015-11-22T07:59:59'], ['2015-11-23T01:59:59', '2015-12-23T00:59:59']], 'n_missing': [2, 9, 5, 2, 10, 4, 4, 8, 498], 'n_missing_total': 542, 'n_missing_days_total': 33}",143,0.006509671,1.1376891603,1,0.7
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4807,0,no missing data,4546,0.0,0.0,0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,recovered_host-phsen_abcdef_imodem_instrument_recovered,pH,phsen_abcdef_ph_seawater,1,pass,4807,0,no missing data,4546,1e-10,8.693e-07,0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,Thermistor Temperature at End of Measurement,phsen_thermistor_temperature,V,pass,4807,0,no missing data,4546,0.0,0.0,0,0.0
deployment0003,recovered_inst-phsen_abcdef_instrument,telemetered-phsen_abcdef_imodem_instrument,pH,phsen_abcdef_ph_seawater,1,pass,4807,0,no missing data,4546,1e-10,8.693e-07,0,0.0
