deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,pco2a_a_dcl_instrument_air_recovered,measured_air_co2,ppm,-9999999.0,"[0.0, 600.0]",52623,0,0,0,54,52569,99.9,396.5203,382.6,421.01,7.5891
deployment0001,recovered_host,pco2a_a_dcl_instrument_air_recovered,partial_pressure_co2_atm,µatm,-9999999.0,"[180.0, 500.0]",52623,0,0,0,54,52569,99.9,401.0074,387.4788,426.7232,7.9141
deployment0001,recovered_host,pco2a_a_dcl_instrument_air_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",52623,738,0,1375,0,50510,95.98,0.0,-0.0,0.0,0.0
deployment0001,recovered_host,pco2a_a_dcl_instrument_water_recovered,measured_water_co2,ppm,-9999999.0,"[0.0, 600.0]",52623,0,0,0,0,52623,100.0,337.5398,208.79,460.47,45.7213
deployment0001,recovered_host,pco2a_a_dcl_instrument_water_recovered,partial_pressure_co2_ssw,µatm,-9999999.0,"[100.0, 600.0]",52623,0,0,0,0,52623,100.0,338.6883,210.7799,458.5386,45.4472
deployment0001,recovered_host,pco2a_a_dcl_instrument_water_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",52623,738,0,1386,0,50499,95.96,0.0,-0.0,0.0,0.0
deployment0002,recovered_host,pco2a_a_dcl_instrument_air_recovered,measured_air_co2,ppm,-9999999.0,"[0.0, 600.0]",26280,0,0,72,0,26208,99.73,328.8859,0.0,503.01,147.3865
deployment0002,recovered_host,pco2a_a_dcl_instrument_air_recovered,partial_pressure_co2_atm,µatm,-9999999.0,"[180.0, 500.0]",26280,0,0,4458,195,21627,82.29,399.1315,365.7598,437.6747,5.4679
deployment0002,recovered_host,pco2a_a_dcl_instrument_air_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",26280,387,0,57,0,25836,98.31,0.0,-0.0,0.0,0.0
deployment0002,recovered_host,pco2a_a_dcl_instrument_water_recovered,measured_water_co2,ppm,-9999999.0,"[0.0, 600.0]",26280,0,0,72,0,26208,99.73,249.9101,0.0,468.06,119.4639
deployment0002,recovered_host,pco2a_a_dcl_instrument_water_recovered,partial_pressure_co2_ssw,µatm,-9999999.0,"[100.0, 600.0]",26280,0,0,4446,0,21834,83.08,303.9303,137.8025,473.4878,46.5974
deployment0002,recovered_host,pco2a_a_dcl_instrument_water_recovered,pco2_co2flux,mol m-2 s-1,-9999999.0,"[-1e-08, 4.4e-07]",26280,387,0,60,0,25833,98.3,0.0,-0.0,0.0,0.0
deployment0003,recovered_host,pco2a_a_dcl_instrument_air_recovered,measured_air_co2,ppm,-9999999.0,"[0.0, 600.0]",43758,0,0,0,72,43686,99.84,396.452,387.62,410.32,2.712
deployment0003,recovered_host,pco2a_a_dcl_instrument_air_recovered,partial_pressure_co2_atm,µatm,-9999999.0,"[180.0, 500.0]",43758,0,0,0,0,43758,100.0,401.3452,386.1286,420.5389,4.5915
