deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0002,streamed,optaa_sample,"beam_attenuation (dims: [86, 17186457])",['m-1'],-9999999.0,"[0.0, 100.0]","[86, 1478035302]",22590304.0,0.0,140598151,5269264.0,1309577583,88.6,0.6847,0.0,7.149,1.1998
deployment0002,streamed,optaa_sample,int_ctd_pressure,['dbar'],nan,"[None, None]",17186457,0.0,0.0,no global ranges,0.0,17186457,100.0,156.4023,16.5233,198.0002,52.5684
deployment0002,streamed,optaa_sample,"optical_absorption (dims: [86, 17186457])",['m-1'],-9999999.0,"[0.0, 100.0]","[86, 1478035302]",349758397.0,0.0,109796627,902001.0,1017578277,68.85,0.5089,0.0,7.7668,1.052
deployment0002,streamed,optaa_sample,wavelength_a,['nm'],-9999999.0,"[None, None]",3,,,no global ranges,,not calculated,stats not calculated,"[399.8, 403.2, 406.2, 409.4, 412.5, 416.2, 419.6, 423.7, 427.6, 431.3, 434.8, 438.9, 442.8, 447.4, 451.5, 455.9, 459.7, 464.0, 468.2, 472.9, 477.6, 482.4, 486.4, 490.7, 494.8, 499.3, 503.4, 507.6, 512.5, 517.3, 522.2, 526.3, 530.4, 534.6, 538.5, 543.0, 546.9, 551.2, 555.7, 560.3, 564.2, 568.3, 572.0, 575.9, 578.0, 581.7, 585.8, 589.6, 593.7, 597.9, 602.1, 606.3, 610.8, 615.0, 618.9, 623.0, 627.0, 630.9, 634.8, 638.7, 642.8, 647.1, 650.9, 655.4, 659.3, 663.4, 667.3, 671.6, 675.7, 679.3, 683.0, 686.4, 690.2, 693.6, 697.1, 700.4, 703.7, 707.1, 710.0, 713.6, 716.6, 720.1, 722.9, 725.7, 729.1, 731.3]",,,
deployment0002,streamed,optaa_sample,wavelength_c,['nm'],-9999999.0,"[None, None]",3,,,no global ranges,,not calculated,stats not calculated,"[399.4, 402.8, 406.2, 409.6, 412.8, 416.4, 419.9, 424.0, 428.3, 431.8, 435.7, 439.4, 443.7, 448.3, 452.7, 456.9, 461.1, 465.2, 469.8, 474.3, 479.4, 483.8, 488.3, 492.5, 496.7, 501.0, 505.7, 510.2, 515.1, 519.6, 524.4, 528.5, 532.9, 537.0, 541.1, 545.4, 549.9, 554.3, 558.6, 563.0, 567.1, 571.0, 574.9, 578.6, 582.0, 585.8, 590.1, 593.9, 598.4, 602.6, 607.3, 611.3, 615.5, 619.9, 623.7, 627.9, 631.7, 636.0, 639.8, 644.1, 648.1, 652.2, 656.7, 660.9, 664.7, 669.1, 672.9, 677.2, 680.9, 684.8, 688.2, 691.9, 695.2, 698.9, 702.3, 705.7, 708.9, 712.4, 715.5, 719.0, 721.9, 724.8, 727.8, 730.5, 733.4, 736.2]",,,
deployment0003,streamed,optaa_sample,"beam_attenuation (dims: [83, 47505565])",['m-1'],-9999999.0,"[0.0, 100.0]","[83, 3942961895]",48925671.0,0.0,723508236,10987872.0,3159540116,80.13,0.648,0.0,6.5661,1.0985
deployment0003,streamed,optaa_sample,int_ctd_pressure,['dbar'],nan,"[None, None]",47505565,0.0,0.0,no global ranges,0.0,47505565,100.0,131.8269,1.4415,191.9361,60.1405
deployment0003,streamed,optaa_sample,"optical_absorption (dims: [83, 47505565])",['m-1'],-9999999.0,"[0.0, 100.0]","[83, 3942961895]",1053863321.0,0.0,1278123094,3456704.0,1607518776,40.77,0.6572,0.0,7.6859,0.9965
deployment0003,streamed,optaa_sample,wavelength_a,['nm'],-9999999.0,"[None, None]",3,,,no global ranges,,not calculated,stats not calculated,"[399.6, 403.2, 406.9, 410.5, 414.1, 417.8, 422.4, 426.5, 430.8, 434.5, 438.4, 443.0, 447.6, 452.2, 456.4, 461.0, 465.0, 469.9, 474.3, 479.4, 483.8, 488.1, 492.3, 496.8, 501.2, 505.5, 510.0, 514.7, 519.2, 523.9, 528.0, 532.5, 536.6, 540.6, 545.1, 549.2, 553.8, 557.9, 562.5, 566.4, 571.0, 575.1, 577.3, 581.0, 584.7, 589.0, 593.0, 597.4, 601.6, 606.1, 610.5, 615.0, 619.2, 623.9, 627.9, 632.2, 636.3, 640.8, 645.1, 649.6, 654.0, 658.6, 663.1, 667.7, 671.9, 676.3, 680.1, 684.6, 688.2, 692.4, 696.6, 700.5, 704.1, 708.4, 712.0, 716.1, 720.0, 724.0, 727.6, 731.6, 735.3, 739.6, 743.7]",,,
deployment0003,streamed,optaa_sample,wavelength_c,['nm'],-9999999.0,"[None, None]",3,,,no global ranges,,not calculated,stats not calculated,"[400.0, 403.9, 407.5, 410.9, 414.8, 418.3, 423.0, 427.2, 431.5, 435.2, 439.4, 444.0, 448.8, 453.2, 457.8, 461.7, 466.2, 471.3, 475.7, 480.4, 485.0, 489.4, 493.5, 497.9, 502.4, 507.1, 511.4, 516.5, 520.8, 525.1, 529.6, 533.7, 538.0, 542.1, 546.1, 550.7, 554.8, 559.3, 563.9, 567.9, 572.4, 576.9, 580.7, 584.6, 588.8, 592.7, 597.2, 601.4, 606.0, 610.5, 614.9, 619.4, 623.5, 628.0, 632.0, 636.5, 640.8, 645.3, 649.8, 654.4, 658.6, 663.4, 667.7, 671.9, 676.5, 680.7, 684.8, 688.9, 692.8, 697.0, 700.5, 704.6, 708.6, 712.4, 716.5, 720.5, 724.1, 728.3, 731.9, 735.6, 740.2, 744.0, 748.1]",,,
deployment0004,streamed,optaa_sample,"beam_attenuation (dims: [77, 9501216])",['m-1'],-9999999.0,"[0.0, 100.0]","[77, 731593632]",9501427.0,0.0,405364,1138377.0,720548464,98.49,0.2148,0.0,1.8383,0.175
deployment0004,streamed,optaa_sample,int_ctd_pressure,['dbar'],nan,"[None, None]",9501216,0.0,0.0,no global ranges,0.0,9501216,100.0,108.6779,9.8999,191.4951,53.7
deployment0004,streamed,optaa_sample,"optical_absorption (dims: [77, 9501216])",['m-1'],-9999999.0,"[0.0, 100.0]","[77, 731593632]",19015278.0,0.0,180192440,351542.0,532034372,72.72,0.0516,0.0,2.8024,0.0684
