deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_cspp,optaa_dj_cspp_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[49085, 4172225]",49085.0,0.0,2310,10.0,4120820,98.77,7.9262,0.0018,27.7752,3.9789
deployment0001,recovered_cspp,optaa_dj_cspp_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[49085, 4172225]",49262.0,0.0,403862,1108.0,3717993,89.11,2.009,0.0,13.4903,2.2379
deployment0001,recovered_cspp,optaa_dj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",49085,0.0,0.0,0,0.0,49085,100.0,0.0,0.0,0.0,0.0
deployment0001,recovered_cspp,optaa_dj_cspp_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",85,,,no global ranges,,not calculated,stats not calculated,"[400.0, 403.4, 407.3, 410.9, 414.4, 418.0, 422.2, 426.5, 430.6, 434.5, 438.4, 442.5, 446.9, 451.3, 455.7, 459.6, 463.8, 468.2, 473.1, 477.6, 482.4, 486.6, 490.8, 495.1, 499.3, 504.0, 508.3, 512.8, 517.7, 522.2, 526.3, 530.3, 534.4, 538.7, 543.2, 547.3, 551.6, 555.7, 559.9, 563.7, 567.8, 571.5, 575.4, 579.1, 582.9, 586.6, 590.5, 594.7, 598.9, 603.1, 607.5, 611.7, 616.0, 620.0, 624.2, 628.2, 632.5, 636.5, 640.7, 645.0, 649.1, 653.4, 657.7, 662.3, 666.4, 670.9, 674.9, 679.1, 683.0, 686.9, 690.8, 694.7, 698.6, 702.1, 705.9, 709.4, 713.6, 716.9, 720.6, 724.5, 727.8, 731.0, 734.5, 738.1, 741.3]",,,
deployment0001,recovered_cspp,optaa_dj_cspp_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",85,,,no global ranges,,not calculated,stats not calculated,"[399.6, 403.0, 407.1, 410.5, 413.9, 418.0, 422.2, 426.5, 430.4, 434.1, 438.4, 442.5, 446.9, 451.5, 455.9, 460.1, 464.1, 468.7, 473.4, 478.0, 482.7, 487.1, 491.4, 495.6, 500.0, 504.5, 509.2, 513.7, 518.2, 522.9, 527.2, 531.3, 535.6, 539.9, 544.0, 548.3, 552.4, 556.7, 560.8, 564.9, 568.8, 572.5, 577.3, 581.0, 584.9, 589.0, 593.0, 597.2, 601.3, 606.0, 610.0, 614.4, 618.7, 622.9, 627.0, 631.2, 635.4, 639.5, 643.8, 648.1, 652.4, 656.8, 661.1, 665.4, 669.8, 673.9, 678.1, 682.2, 686.1, 690.0, 693.9, 697.8, 701.7, 705.5, 709.2, 712.9, 716.6, 720.3, 723.8, 727.6, 731.0, 734.6, 737.8, 741.1, 744.3]",,,
deployment0002,recovered_cspp,optaa_dj_cspp_instrument_recovered,"beam_attenuation (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[25759, 2215274]",25759.0,0.0,2819,8677.0,2178019,98.32,0.9625,0.0008,5.5878,0.6416
deployment0002,recovered_cspp,optaa_dj_cspp_instrument_recovered,"optical_absorption (dims: ['time', 'wavelength'])",m-1,-9999999.0,"[0.0, 100.0]","[25759, 2215274]",52023.0,0.0,461779,5894.0,1695578,76.54,0.2857,0.0,5.1616,0.4559
deployment0002,recovered_cspp,optaa_dj_cspp_instrument_recovered,pressure_depth,dbar,-9999999.0,"[0.0, 6000.0]",25759,0.0,0.0,0,0.0,25759,100.0,0.0,0.0,0.0,0.0
deployment0002,recovered_cspp,optaa_dj_cspp_instrument_recovered,wavelength_a,nm,-9999999.0,"[None, None]",86,,,no global ranges,,not calculated,stats not calculated,"[398.4, 401.8, 405.5, 408.9, 412.5, 415.7, 419.4, 423.7, 427.8, 431.5, 435.2, 439.1, 443.7, 447.8, 452.3, 456.4, 460.4, 464.7, 469.1, 473.4, 478.0, 482.7, 487.3, 491.4, 495.6, 500.0, 504.1, 508.7, 513.3, 517.8, 522.3, 526.7, 531.0, 535.3, 539.4, 543.3, 547.8, 551.9, 556.2, 560.3, 564.7, 568.5, 572.5, 576.3, 580.3, 584.2, 588.3, 592.3, 596.7, 600.4, 605.1, 609.7, 614.0, 618.4, 622.7, 626.7, 630.7, 635.0, 639.2, 643.1, 647.4, 651.6, 655.9, 660.1, 664.6, 668.8, 672.6, 676.7, 680.9, 684.8, 688.4, 692.1, 695.8, 699.6, 703.1, 706.7, 710.2, 713.6, 716.9, 720.1, 723.8, 726.8, 730.2, 732.9, 736.1, 738.6]",,,
deployment0002,recovered_cspp,optaa_dj_cspp_instrument_recovered,wavelength_c,nm,-9999999.0,"[None, None]",86,,,no global ranges,,not calculated,stats not calculated,"[399.8, 403.4, 406.9, 410.3, 413.7, 417.4, 421.5, 425.4, 429.4, 433.3, 437.1, 441.2, 445.5, 450.1, 454.3, 458.7, 462.7, 467.0, 471.7, 476.1, 480.8, 485.3, 489.7, 493.9, 498.4, 502.8, 507.3, 512.0, 516.1, 521.0, 525.6, 529.8, 533.9, 538.2, 542.7, 546.8, 551.0, 555.2, 559.4, 563.7, 567.8, 571.5, 575.4, 579.3, 582.5, 586.6, 590.8, 594.9, 599.3, 603.8, 608.2, 612.5, 616.7, 621.2, 625.5, 630.2, 633.9, 638.2, 642.5, 646.6, 650.9, 655.2, 659.6, 663.9, 668.2, 672.4, 676.5, 680.4, 684.3, 688.2, 692.0, 695.8, 699.4, 703.1, 706.7, 710.0, 713.6, 716.9, 720.3, 723.8, 727.0, 730.0, 733.1, 736.2, 738.9, 741.8]",,,
