deployment,preferred_method,stream,variable,units,fill_value,global_ranges,n_all,n_nans,n_fillvalues,n_grange,n_outliers,n_stats,percent_valid_data,mean,min,max,stdev
deployment0001,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[726593, 5086151]",0,0,2524191,,2561960,50.37,"[16.31, 7.79, 18.51, 18.46, 16.71, 15.09, 14.79]","[0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0]","[138.05, 163.23, 180.59, 185.24, 181.96, 166.18, 159.47]","[19.57, 17.1, 23.74, 24.04, 22.96, 20.94, 20.47]"
deployment0002,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[19354570, 135481990]",0,0,37084550,,98397440,72.63,"[8.81, 13.91, 22.33, 23.59, 8.9, 16.74, 7.76]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[192.36, 231.83, 255.73, 261.71, 241.64, 229.13, 216.89]","[19.54, 25.32, 30.59, 31.49, 21.31, 25.63, 18.62]"
deployment0003,recovered_host,spkir_abj_dcl_instrument_recovered,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[4869911, 34089377]",0,0,11072323,,23017054,67.52,"[28.14, 23.02, 37.06, 37.22, 34.53, 29.87, 26.39]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[202.71, 274.42, 292.03, 299.53, 287.8, 239.1, 215.98]","[30.13, 36.51, 41.78, 41.85, 40.14, 33.58, 29.9]"
deployment0004,telemetered,spkir_abj_dcl_instrument,"spkir_abj_cspp_downwelling_vector (dims: ['time', 'spectra'])",µW cm-2 nm-1,-9999999.0,"[0.0, 300.0]","[1086841, 7607887]",0,0,1606426,,6001461,78.88,"[21.92, 24.88, 40.39, 24.96, 38.37, 28.29, 33.09]","[0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0]","[193.16, 226.2, 238.21, 242.64, 234.07, 209.81, 202.65]","[31.24, 35.78, 39.02, 36.94, 37.75, 33.15, 32.88]"
