deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,7902.0,0.0,no missing data,226.0,0.0,0.3840000033,0.0,0.0
deployment0001,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,Photosynthetically Active Radiation,parad_j_par_counts_output,µmol photons m-2 s-1,pass,7902.0,0.0,no missing data,226.0,0.0,0.0,0.0,0.0
deployment0002,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,4157.0,0.0,no missing data,7.0,0.0150003433,0.1319999695,0.0,0.0
deployment0002,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,Photosynthetically Active Radiation,parad_j_par_counts_output,µmol photons m-2 s-1,pass,4157.0,0.0,no missing data,7.0,0.0,0.0,0.0,0.0
deployment0003,recovered_cspp-parad_j_cspp_instrument_recovered,no other methods available for comparison,,,,,,,,,,,,
deployment0004,recovered_cspp-parad_j_cspp_instrument_recovered,no other methods available for comparison,,,,,,,,,,,,
deployment0005,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,24544.0,0.0,no missing data,83.0,0.0,0.1359996796,0.0,0.0
deployment0005,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,Photosynthetically Active Radiation,parad_j_par_counts_output,µmol photons m-2 s-1,pass,24544.0,0.0,no missing data,83.0,0.0,0.0,0.0,0.0
deployment0006,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,21061.0,0.0,no missing data,184.0,0.0,0.0819997787,0.0,0.0
deployment0006,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,Photosynthetically Active Radiation,parad_j_par_counts_output,µmol photons m-2 s-1,pass,21061.0,0.0,no missing data,184.0,0.0,0.0,0.0,0.0
deployment0007,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,22558.0,0.0,no missing data,1663.0,0.0,6460.9868164062,3.0,0.18
deployment0007,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,Photosynthetically Active Radiation,parad_j_par_counts_output,µmol photons m-2 s-1,pass,22558.0,0.0,no missing data,1663.0,0.0,19.9245732354,9.0,0.54
deployment0008,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,16802.0,0.0,no missing data,878.0,0.0,0.368999958,0.0,0.0
deployment0008,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,Photosynthetically Active Radiation,parad_j_par_counts_output,µmol photons m-2 s-1,pass,16802.0,0.0,no missing data,878.0,0.0,0.0748756106,0.0,0.0
deployment0009,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,4210.0,0.0,no missing data,172.0,0.0,0.4609999657,0.0,0.0
deployment0009,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,Photosynthetically Active Radiation,parad_j_par_counts_output,µmol photons m-2 s-1,pass,4210.0,0.0,no missing data,172.0,0.0,0.0,0.0,0.0
deployment0010,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,16188.0,0.0,no missing data,1008.0,0.0,0.42900002,0.0,0.0
deployment0010,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,Photosynthetically Active Radiation,parad_j_par_counts_output,µmol photons m-2 s-1,pass,16188.0,0.0,no missing data,1008.0,0.0,16.0866746066,3.0,0.3
deployment0011,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,CTD Seawater Pressure,pressure_depth,dbar,pass,1136.0,0.0,no missing data,60.0,0.0,0.1059999466,0.0,0.0
deployment0011,recovered_cspp-parad_j_cspp_instrument_recovered,telemetered-parad_j_cspp_instrument,Photosynthetically Active Radiation,parad_j_par_counts_output,µmol photons m-2 s-1,pass,1136.0,0.0,no missing data,60.0,0.0,0.0,0.0,0.0
