deployment,preferred_method_stream,comparison_method_stream,long_name,preferred_name,preferred_units,unit_comparison_test,preferred_n,preferred_n_nan,missing_data,n_comparison,min_abs_diff,max_abs_diff,n_diff_greater_zero,percent_diff_greater_zero
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,32446,0,no missing data,823,0.0,0.0790749675,0,0.0
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,32446,0,no missing data,823,0.0,0.0,0,0.0
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,32446,0,no missing data,823,0.0,0.0,0,0.0
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,32446,0,no missing data,823,0.0,0.0,0,0.0
deployment0001,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,32446,0,no missing data,823,0.0,0.0,0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,1124,0,no missing data,31,0.0,0.2708307569,0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,1124,0,no missing data,31,0.0,0.0,0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,1124,0,no missing data,31,0.0,0.0,0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,1124,0,no missing data,31,0.0,0.0,0,0.0
deployment0002,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,1124,0,no missing data,31,0.0,0.0,0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,10926,0,no missing data,521,0.0,2.7038866905,2,0.38
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,10926,0,no missing data,521,0.0,0.0,0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,10926,0,no missing data,521,0.0,0.0,0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,10926,0,no missing data,521,0.0,0.0,0,0.0
deployment0003,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,10926,0,no missing data,521,0.0,0.0,0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Pressure Temp Sal Corrected,dissolved_oxygen,µmol kg-1,pass,6052,0,no missing data,304,0.0,1.3867106579,3,0.99
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO,estimated_oxygen_concentration,µmol L-1,pass,6052,0,no missing data,304,0.0,0.0,0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Dissolved Oxygen Saturation,estimated_oxygen_saturation,percent,pass,6052,0,no missing data,304,0.0,0.0,0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,Optode Temperature,optode_temperature,ºC,pass,6052,0,no missing data,304,0.0,0.0,0,0.0
deployment0004,recovered_host-dosta_abcdjm_sio_instrument_recovered,telemetered-dosta_abcdjm_sio_instrument,DO - Temp Corrected,dosta_abcdjm_cspp_tc_oxygen,µmol L-1,pass,6052,0,no missing data,304,0.0,0.0,0,0.0
